series_number,part_number,item_number,level,title,call_number,object_number,priref,intellectual_entity,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
1,8.0,366,ITEM,"Item 366: Tribune negatives including football game at St Paul's Oval, portrait of Ian Sinclair, BWIU conference, New Theatre rehearsal of War and Peace, presentation of a VW to the Federal Council for the Advancement of Aboriginals, September 1968",ON 161/Item 366,1344345,110374969,IE4542995,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,1 negative,http://archival.sl.nsw.gov.au/Details/archive/110374969,http://archival.sl.nsw.gov.au/Details/archive/110374750,34,FL4543036|FL4543037|FL4543038|FL4543040|FL4543042|FL4543043|FL4543045|FL4543047|FL4543049|FL4543051|FL4543052|FL4543054|FL4543057|FL4543059|FL4543062|FL4543064|FL4543066|FL4543067|FL4543069|FL4543070|FL4543071|FL4543073|FL4543076|FL4543077|FL4543078|FL4543081|FL4543082|FL4543085|FL4543087|FL4543089|FL4543095|FL4543096|FL4543097|FL4543098,"Original negative sleeve titled: Sept '68|Includes:|Football game at St Paul's Oval, Sydney University, University Students v News Media. Row 1 no 1-2.|Portrait of Ian Sinclair. Row 2.|Building Workers' Industrial Union conference at Vine House. Row 3-5.|New Theatre rehearsal of War and Peace. Row 5 no 3-6, Row 6 no 1-2.|Presentation of a VW to the Federal Council for the Advancement of Aboriginals. Row 6, no 3-6.",,football|university students|trade unions|meetings|presentation ceremonies|theatrical productions,"New Theatre (Sydney, N.S.W.)|Federal Council for the Advancement of Aborigines and Torres Strait Islanders|Building Workers' Industrial Union of Australia.|Sinclair, Ian McCahon, 1929-","St. Paul's College (University of Sydney, N.S.W.)"
1,8.0,373,ITEM,"Item 373: Tribune negatives including high school students demonstration in support of teachers, Tom Uren opening federal BWIU conference, teachers' demonstration, September 1968",ON 161/Item 373,1344417,110375025,IE4545205,September 1968,1968-09-01 00:00:00,1968-09-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375025,http://archival.sl.nsw.gov.au/Details/archive/110374750,36,FL4545207|FL4545211|FL4545212|FL4545213|FL4545215|FL4545217|FL4545218|FL4545221|FL4545223|FL4545226|FL4545228|FL4545230|FL4545232|FL4545234|FL4545236|FL4545238|FL4545239|FL4545241|FL4545243|FL4545245|FL4545246|FL4545248|FL4545250|FL4545253|FL4545256|FL4545258|FL4545260|FL4545266|FL4545268|FL4545269|FL4545272|FL4545276|FL4545277|FL4545278|FL4545279|FL4545283,"Original negative sleeve titled:  Teachers Strike|Includes:|High school students at Railway Square demonstration in support of teachers on strike, banners include ""More funds for education less for annihilation"". Row 1.|Tom Uren opening the Federal conference of the Building Workers' Industrial Union. Rows 2-3.|Teachers' demonstration at Hyde Park, Wentworth Park, and outside of State Parliament, banners include ""Where's the education commission?"". Rows 4-6.",,teachers|trade unions|demonstrations|banners|students|high school students|meetings|strikes,"Uren, Tom|Building Workers Industrial Union|New South Wales. Parliament",
1,11.0,526,ITEM,"Item 526: Tribune negatives including wharf labourers meetings, BWIU May Queen and Liquor Trades' Union officials, March 1970",ON 161/Item 526,1338229,110374794,IE4570827,March 1970,1970-01-01 00:00:00,1970-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374794,http://archival.sl.nsw.gov.au/Details/archive/110374753,34,FL4570902|FL4570906|FL4570908|FL4570911|FL4570913|FL4570915|FL4570916|FL4570920|FL4570921|FL4570922|FL4570924|FL4570927|FL4570928|FL4570929|FL4570931|FL4570932|FL4570934|FL4570935|FL4570936|FL4570939|FL4570941|FL4570946|FL4570947|FL4570949|FL4570950|FL4570951|FL4570953|FL4570955|FL4570956|FL4570957|FL4570959|FL4570961|FL4570963|FL4570964,"Includes:|Wharf labourers holding a meeting at AGM, Waterloo. Terry Hickman speaking. Paula Cauchi, 19 years old BWIU May Queen candidate. Deserted wharf at Walsh Bay. Wharf labourers at No. 4 Circular Quay. Liquor Trades' Union Officials, March 1970, Rows 1-6.",,meetings|wharf labourers|jetties & wharves|ships,Building Workers' Industrial Union of Australia.,Walsh Bay (N.S.W.)|Circular Quay No. 4
1,11.0,529,ITEM,"Item 529: Tribune negatives including BHP and wage protest, Building Workers Industrial Union picketing and Byrne and Davidson demonstration",ON 161/Item 529,1341990,110374807,IE4589509,March-April 1970,1970-03-01 00:00:00,1970-04-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374807,http://archival.sl.nsw.gov.au/Details/archive/110374753,36,FL4589511|FL4589516|FL4589517|FL4589518|FL4589519|FL4589520|FL4589521|FL4589522|FL4589523|FL4589524|FL4589526|FL4589528|FL4589530|FL4589532|FL4589533|FL4589534|FL4589535|FL4589536|FL4589537|FL4589538|FL4589540|FL4589542|FL4589544|FL4589548|FL4589549|FL4589551|FL4589559|FL4589560|FL4589561|FL4589562|FL4589563|FL4589564|FL4589565|FL4589566|FL4589567|FL4589568,"Includes:|Workers' protest in park over BHP, penal powers and wages, Row 1, row 2 no. 1-3.|Building Workers Industrial Union and Builders Labourers' Federation picketing building site of Poletti Formwork Company, York Street. Tom Hogan of BLF, April 1970, Rows 2-3.|BM/BS Soc. members of Byrne and Davidson Private Limited of Revesby at organising meeting to attempt ""workers' control"" co-operative, March 1970, Rows 4-6.",,demonstrations|pickets,Australian Builders' Labourers' Federation|Building Workers Industrial Union,"York Street (Sydney, N.S.W.)|Trades Hall (Goulburn Street, Sydney, N.S.W.)"
1,11.0,545,ITEM,"Item 545: Tribune negatives including Builders Labourers Federation strike on building site, and demonstration of the NSW Australian Workers Union, 1970",ON 161/Item 545,1342054,110374856,IE4565317,1970,1970-01-01 00:00:00,1970-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374856,http://archival.sl.nsw.gov.au/Details/archive/110374753,36,FL4565503|FL4565505|FL4565511|FL4565514|FL4565516|FL4565517|FL4565518|FL4565523|FL4565527|FL4565529|FL4565531|FL4565532|FL4565534|FL4565535|FL4565537|FL4565544|FL4565546|FL4565548|FL4565549|FL4565550|FL4565556|FL4565557|FL4565559|FL4565560|FL4565562|FL4565564|FL4565565|FL4565567|FL4565572|FL4565577|FL4565578|FL4565579|FL4565581|FL4565588|FL4565589|FL4565591,"Original negative sleeve titled: Vigilantes, BLF 1970 May + June strike|Includes:|Strike of Builders Labourers Federation, and men in uniforms, on building site of apartment block, May or June 1970, Row 1 no. 2-6, row 6.|Gathering of men in unidentified hall, holding paperwork beside a desk with books and seated in rows of chairs, Row 2 no. 3-6, row 4 no. 1-3.|Speaker and audience in unidentified hall and leaving hall, Row 1 no. 1, row 3 no. 4-6, row 5.|Small demonstration of the NSW branch of the Australian Workers Union in unidentified hall, including placards saying ""NSW branch AWU say hands off elected officials"", ""members say stop the Oliver Twist"", ""hands off McKay, Leen, Barns, Hogan"", Row 4 no. 1-2.",,public speaking|posters & placards|demonstrations|construction sites,Australian Builders' Labourers' Federation|Australian Workers Union. New South Wales Branch,
1,11.0,548,ITEM,"Item 548: Tribune negatives including 5th National Conference procession of the Union of Australian Women, n.d.",ON 161/Item 548,1342062,110374864,IE4565165,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374864,http://archival.sl.nsw.gov.au/Details/archive/110374753,36,FL4565241|FL4565242|FL4565243|FL4565244|FL4565245|FL4565246|FL4565247|FL4565248|FL4565249|FL4565250|FL4565251|FL4565252|FL4565253|FL4565254|FL4565255|FL4565256|FL4565257|FL4565258|FL4565259|FL4565260|FL4565261|FL4565262|FL4565263|FL4565264|FL4565265|FL4565266|FL4565267|FL4565268|FL4565269|FL4565270|FL4565271|FL4565272|FL4565273|FL4565274|FL4565275|FL4565276,"Includes:|Speakers and audience in unidentified hall, Row 1, row 2 no. 1-3.|Exterior of Australian Broadcasting Corporation buildings, Row 2 no. 4-6, row 3 no. 1.|Procession of the Union of Australian Women, 5th National Conference, down street into unidentified park, Row 3, no. 2-6, row 4 no. 1-2.|Speakers and audience on lawn outside Fisher Library at the University of Sydney, Row 4, no. 3-6, row 5 no. 1-5.",,meetings|processions|posters & placards|demonstrations|facades (places),Australian Broadcasting Corporation|Union of Australian Women,University of Sydney Library (N.S.W.)
1,12.0,566,ITEM,"Item 566: Tribune negatives including Vietnam Moratorium meeting, and demonstration of the A.C.T.U, n.d.",ON 161/Item 566,1344309,110374940,IE4572184,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374940,http://archival.sl.nsw.gov.au/Details/archive/110374754,35,FL4572222|FL4572223|FL4572224|FL4572225|FL4572226|FL4572227|FL4572228|FL4572229|FL4572230|FL4572231|FL4572232|FL4572233|FL4572234|FL4572235|FL4572236|FL4572237|FL4572238|FL4572239|FL4572240|FL4572241|FL4572242|FL4572243|FL4572244|FL4572245|FL4572246|FL4572247|FL4572248|FL4572249|FL4572250|FL4572251|FL4572252|FL4572253|FL4572254|FL4572255|FL4572256,"Includes:|Speaker and audience, including members of Catholic religious orders, at unidentified conference at Town Hall, Rows 1-2.|Meeting about the Vietnam Moratorium, September 18, 19 and 20, Row 3 no. 1-4.|Large demonstration of the Australian Council of Trade Unions ""Budget Protest"" in unidentified park, Row 4 no. 5-6, rows 5-6.",,public speaking|demonstrations|posters & placards|banners|nuns,Australian Council of Trade Unions,"Sydney Town Hall (Sydney, N.S.W.)"
1,12.0,567,ITEM,"Item 567: Tribune negatives including demonstration of the A.C.T.U. and a conference for the Vietnam Moratorium, n.d.",ON 161/Item 567,1344310,110374941,IE4569380,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374941,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4569438|FL4569439|FL4569441|FL4569443|FL4569444|FL4569447|FL4569449|FL4569451|FL4569452|FL4569454|FL4569456|FL4569458|FL4569460|FL4569463|FL4569465|FL4569466|FL4569468|FL4569470|FL4569473|FL4569475|FL4569476|FL4569477|FL4569478|FL4569480|FL4569482|FL4569484|FL4569486|FL4569487|FL4569488|FL4569490|FL4569492|FL4569493|FL4569494|FL4569497|FL4569498|FL4569499,"Includes:|Large demonstration of the Australian Council of Trade Unions ""Budget Protest"" in unidentified park, Row 1, row 2 no. 1-3.|Demonstration about pensions, in Hyde Park, Row 3.|Conference with luncheon for the Vietnam Moratorium, with displays of portrait photographs, Row 5 no. 4-6, row 6.",,demonstrations|portraits|lunches|posters & placards|banners|public speaking,Australian Council of Trade Unions,"Hyde Park (Sydney, N.S.W.)"
1,12.0,579,ITEM,"Item 579: Tribune negatives including demonstration on various issues, n.d.",ON 161/Item 579,1344358,110374979,IE4571478,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374979,http://archival.sl.nsw.gov.au/Details/archive/110374754,36,FL4571547|FL4571549|FL4571551|FL4571554|FL4571556|FL4571557|FL4571558|FL4571559|FL4571560|FL4571563|FL4571564|FL4571566|FL4571568|FL4571569|FL4571571|FL4571573|FL4571574|FL4571575|FL4571577|FL4571581|FL4571582|FL4571583|FL4571586|FL4571587|FL4571589|FL4571591|FL4571592|FL4571595|FL4571596|FL4571597|FL4571598|FL4571600|FL4571602|FL4571603|FL4571604|FL4571605,"Includes:|Demonstration procession through city streets protesting various issues including wages for pensioners and wharf workers, education, and opposition to the Vietnam War, Row 1 no. 5-6, rows 2-5.",,demonstrations|city & town streets|banners|posters & placards|processions|workers,Federated Miscellaneous Workers' Union of Australia|Amalgamated Engineering Union.|Boilermakers' and Blacksmiths' Society of Australia,
1,13.0,608,ITEM,"Item 608: Tribune negatives including demonstration by the Union of Australian Women, n.d.",ON 161/item 608,1344437,110375043,IE4574862,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375043,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4574942|FL4574945|FL4574946|FL4574951|FL4574952|FL4574958|FL4574961|FL4574963|FL4574964|FL4574965|FL4574967|FL4574969|FL4574972|FL4574974|FL4574976|FL4574979|FL4574981|FL4574983|FL4574985|FL4574987|FL4574988|FL4574989|FL4574991|FL4574994|FL4574996|FL4575000|FL4575001|FL4575004|FL4575006|FL4575008|FL4575009|FL4575010|FL4575011|FL4575013|FL4575014|FL4575015,"Includes:|Demonstration by the Union of Australian Women about bread prices, including placards saying ""support C.A.R.P. campaign against rising prices"", Row 4, row 5 no. 1-3.|Speakers and audience at a meeting in an unidentified hall, Row 5 no. 4-6, row 6.",,demonstrations|posters & placards|meetings|public speaking,Union of Australian Women,
1,13.0,623,ITEM,"Item 623: Tribune negatives including May Day rally, 1971",ON 161/Item 623,1344486,110375083,IE4575390,1971,1971-01-01 00:00:00,1971-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375083,http://archival.sl.nsw.gov.au/Details/archive/110374766,36,FL4575464|FL4575468|FL4575470|FL4575472|FL4575474|FL4575477|FL4575481|FL4575484|FL4575485|FL4575487|FL4575491|FL4575494|FL4575495|FL4575496|FL4575497|FL4575498|FL4575502|FL4575506|FL4575508|FL4575509|FL4575511|FL4575512|FL4575514|FL4575517|FL4575518|FL4575520|FL4575522|FL4575524|FL4575525|FL4575526|FL4575528|FL4575530|FL4575531|FL4575536|FL4575539|FL4575540,"Includes:|May Day rally through Sydney streets protesting various issues including the release of political prisoners in Fascist Spain, the Australian Council of Trade Unions protesting pensions, and apartheid, 1971.",,demonstrations|city & town streets|posters & placards|banners|workers|Aboriginal peoples (Australians)|Fascists|prisoners|pensions|apartheid,"Australian Council of Trade Unions|Amalgamated Metal Workers' Union (Australia)|Women's Liberation (Sydney, N.S.W.)|Sydney Wharf Labourers' Union",
1,13.0,624,ITEM,"Item 624: Tribune negatives including May Day rally, 1971",ON 161/Item 624,1344503,110375100,IE4576329,1971,1971-01-01 00:00:00,1971-12-31 00:00:00,26 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375100,http://archival.sl.nsw.gov.au/Details/archive/110374766,31,FL4576371|FL4576373|FL4576374|FL4576375|FL4576376|FL4576377|FL4576378|FL4576380|FL4576382|FL4576383|FL4576385|FL4576386|FL4576387|FL4576388|FL4576389|FL4576391|FL4576393|FL4576394|FL4576395|FL4576396|FL4576397|FL4576399|FL4576401|FL4576403|FL4576404|FL4576405|FL4576406|FL4576407|FL4576408|FL4576410|FL4576411,"Includes:|May Day rally through Sydney streets past Sydney Town Hall, protesting various issues including the political situation in Greece, the removal of military forces from Indo-China, and apartheid, 1971.",,demonstrations|posters & placards|banners|city & town streets|Vietnam War|apartheid,Australian Council of Trade Unions|Seamen's Union of Australia,"Sydney Town Hall (Sydney, N.S.W.)"
1,14.0,697,ITEM,"Item 697: Tribune negatives including the Aboriginal Tent Embassy May, 1972, and AMWU meeting at Wentworth Park, 3 May 1972",ON 161/697,965303,110366675,IE456340,May 1972,1972-05-01 00:00:00,1972-05-08 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110366675,http://archival.sl.nsw.gov.au/Details/archive/110366672,40,FL456342|FL456345|FL456347|FL456349|FL456350|FL456352|FL456354|FL456356|FL456358|FL456360|FL456362|FL456364|FL456365|FL456367|FL456369|FL456371|FL456372|FL456373|FL456375|FL456377|FL456379|FL456380|FL456381|FL456383|FL456384|FL456386|FL456387|FL456389|FL456391|FL456392|FL456394|FL456395|FL456397|FL456399|FL456401|FL456403|FL456405|FL456407|FL456409|FL456410,"Image descriptions provided by cataloguer.|13-14. Group at the Aboriginal Tent Embassy, Canberra.|18-31. Amalgamated Metal Workers' Union meeting at Wentworth Park, Sydney, 3 May 1972.|32. Bob Hawke addressing a meeting.|33-35. Amalgamated Metal Workers' Union meeting at Wentworth Park, Sydney, 3 May 1972.|36-40. University of Sydney student Lyn Regan.",Aboriginal Australians--Land tenure.|Aboriginal Australians--Civil rights.|Australia--Race relations.,,"Aboriginal Tent Embassy (Canberra, A.C.T.)|Regan, Lyn|Hawke, Bob, 1929-|Amalgamated Metal Workers' Union (Australia)","Aboriginal Tent Embassy (Canberra, A.C.T.)|Wentworth Park (Sydney, N.S.W.)"
